ood_name,model_name,pred,uncertainty,probs
S2a,Softmax,0,0.010658747,"[9.9592835e-01 4.0701316e-03 9.5204911e-15 7.1197935e-12 1.0652898e-20
 1.3237805e-17 1.3841725e-06 1.8534084e-13 5.7226229e-10 1.9998035e-14
 7.4951565e-08 2.2383992e-08]"
S2a,Softmax,0,0.0004119888,"[9.9990225e-01 9.1701419e-05 1.3634438e-16 1.4522453e-12 4.6069658e-24
 3.3082981e-18 6.0720367e-06 1.9009307e-14 9.8677892e-11 7.6046793e-16
 2.9932636e-08 2.0727542e-10]"
S2a,Softmax,0,0.00020042824,"[9.9995685e-01 3.4536952e-05 1.9228691e-16 1.2917242e-12 5.7909074e-23
 1.2101913e-17 8.4306475e-06 2.8537909e-14 2.7726378e-11 2.2006073e-15
 9.7196853e-08 3.5123190e-10]"
S2a,Softmax,0,0.00013308771,"[9.99972820e-01 1.00118032e-05 5.25691510e-17 3.61517944e-13
 6.33348170e-25 6.89557239e-18 1.70973053e-05 2.20527366e-14
 1.18323545e-11 4.54128191e-16 3.51685685e-08 1.90220020e-10]"
S2a,Softmax,0,0.00016951513,"[9.9996400e-01 6.4388473e-06 6.6733059e-15 5.0296984e-12 3.3045537e-26
 1.4743253e-16 2.9541236e-05 5.1381604e-13 2.2677399e-10 1.5883850e-14
 7.4658493e-09 6.0451266e-10]"
S2a,Softmax,0,0.00019892784,"[9.9995518e-01 1.4760741e-08 2.3340943e-13 2.7994243e-12 7.1165489e-29
 9.5188755e-17 4.4868997e-05 5.1675386e-14 2.1010846e-11 1.7210532e-13
 5.2315752e-10 1.2040174e-12]"
S2a,Softmax,0,0.0005556646,"[9.9986017e-01 2.3856250e-10 3.0983859e-12 2.4702486e-12 3.9916427e-29
 4.9097434e-16 1.3982208e-04 4.5244184e-14 1.3886003e-11 5.0579755e-13
 2.7032671e-10 3.5866424e-13]"
S2a,Softmax,0,0.003183513,"[9.98999536e-01 7.22809090e-10 7.84367623e-12 1.29320365e-11
 6.74554074e-28 1.57450398e-14 1.00050448e-03 1.05326533e-12
 3.30231120e-11 8.01281947e-13 7.84601828e-10 1.11481119e-11]"
S2a,Softmax,0,0.13727845,"[8.9256257e-01 1.2039764e-10 8.4405256e-09 1.1245912e-09 1.3717040e-26
 4.7148393e-11 1.0743748e-01 4.1371401e-10 2.7559294e-10 6.7536955e-11
 1.3354852e-09 9.9036397e-11]"
S2a,Softmax,6,0.27825347,"[4.7073662e-01 1.3337832e-10 8.6478380e-09 1.4117207e-09 3.9108547e-26
 5.8849275e-10 5.2926338e-01 1.1981117e-09 2.4341118e-10 2.9360991e-10
 3.4398724e-09 5.6475935e-11]"
S2a,Softmax,0,0.017358754,"[9.9271095e-01 2.1566049e-10 4.6110245e-09 3.7849596e-10 1.2873993e-25
 3.3003149e-12 7.2890776e-03 7.8107056e-11 6.5911160e-10 4.7005653e-11
 1.7297577e-09 1.2384339e-10]"
S2a,Softmax,0,0.00042541744,"[9.99896049e-01 4.69914507e-09 1.52513367e-11 3.20358184e-11
 5.09637078e-28 5.70759303e-15 1.03910665e-04 1.12220129e-12
 4.61657573e-10 6.80649439e-13 3.36439099e-10 1.29708827e-10]"
S2a,Softmax,0,0.00124019,"[9.9965668e-01 3.9632725e-10 3.2028151e-11 6.8726704e-12 1.6741516e-26
 1.4233814e-14 3.4329999e-04 3.4022184e-12 3.7444700e-11 1.2516062e-12
 4.2353937e-10 6.1255445e-11]"
S2a,Softmax,0,0.0010141735,"[9.9972624e-01 4.6307168e-08 4.9893709e-12 1.7827592e-11 1.0543594e-23
 1.5034953e-14 2.7372167e-04 5.3111578e-12 1.4752956e-10 7.7114595e-13
 8.1657223e-09 6.5603628e-10]"
S2a,Softmax,0,0.0005316246,"[9.9987674e-01 6.4897511e-05 2.0047117e-11 1.4024597e-10 8.9361170e-21
 3.3101899e-14 5.7721034e-05 1.3072363e-10 1.3597165e-08 3.2471345e-12
 7.2083857e-08 4.9646729e-07]"
S2a,Softmax,6,0.005714435,"[2.1352156e-08 3.3622172e-15 4.0923015e-07 7.9955100e-08 1.5118547e-31
 1.9474884e-03 9.9804497e-01 1.6619147e-12 7.1887381e-14 7.1134768e-06
 3.2034247e-12 8.0437970e-20]"
S2a,Softmax,6,0.007370581,"[1.1555806e-08 5.2243133e-15 2.0086975e-07 7.3034940e-08 5.9057998e-31
 2.6342315e-03 9.9736303e-01 3.0190529e-12 1.5508113e-13 2.4856306e-06
 3.9995949e-12 2.6049507e-19]"
S2a,Softmax,6,0.027739083,"[7.1293278e-09 6.8377236e-14 2.0555103e-06 4.1435243e-07 8.9477445e-31
 1.2858175e-02 9.8712838e-01 1.9560940e-11 2.9074742e-12 1.1025510e-05
 5.3476633e-12 1.8249368e-18]"
S2a,Softmax,6,0.03483283,"[1.5412501e-09 9.3425749e-14 5.3714002e-06 4.3407570e-07 1.8641745e-30
 1.7077921e-02 9.8291320e-01 6.3119933e-11 4.0986667e-12 3.0013355e-06
 4.4317154e-12 6.0756999e-18]"
S2a,Softmax,6,0.07122997,"[1.7615940e-09 2.2429893e-13 1.4901063e-05 1.1224290e-06 1.7156568e-29
 4.2801280e-02 9.5717841e-01 1.6131345e-10 4.5500544e-11 4.2525821e-06
 7.6635425e-12 2.8116594e-17]"
S2a,Softmax,6,0.121282116,"[4.5468740e-10 1.5166215e-12 7.0890106e-05 2.6228354e-06 4.9401311e-30
 8.9129850e-02 9.1079068e-01 5.5709465e-10 1.4307375e-10 5.9570079e-06
 7.1232226e-12 1.0832335e-16]"
S2a,Softmax,6,0.010201369,"[3.4789671e-09 4.2599751e-13 9.6259519e-08 1.2456907e-07 2.4736874e-30
 3.8656245e-03 9.9613333e-01 3.7752558e-11 2.0968331e-12 7.5713979e-07
 1.0816288e-11 6.6838137e-18]"
S2a,Softmax,6,0.03455705,"[3.3407619e-09 3.9959816e-13 3.6768313e-08 5.6947872e-08 4.0492259e-29
 1.6914789e-02 9.8307782e-01 2.7579676e-11 2.0293268e-12 7.2859193e-06
 4.4072197e-11 2.1331284e-18]"
S2a,Softmax,6,0.021828359,"[6.6415478e-09 4.1065269e-11 1.5932244e-08 5.6484716e-08 5.5760703e-29
 9.5221028e-03 9.9043769e-01 9.3999343e-11 6.2975636e-12 4.0149938e-05
 1.2259826e-10 4.5496410e-18]"
S2a,Softmax,6,0.02060685,"[9.37287492e-09 5.92030331e-12 1.49778110e-08 5.39371712e-08
 1.16965547e-29 8.73577315e-03 9.91155863e-01 1.68653737e-11
 1.18413504e-12 1.08368054e-04 1.81319848e-10 3.62229680e-19]"
S2a,Softmax,6,0.07921871,"[2.8433116e-09 1.6740146e-12 1.7417394e-08 4.2440135e-08 2.9477622e-29
 4.7480457e-02 9.5180970e-01 6.6208562e-12 6.8701419e-13 7.0977537e-04
 4.0326734e-10 4.6892866e-20]"
S2a,Softmax,6,0.013665516,"[3.7412304e-09 2.0212829e-12 1.6217033e-09 1.8271676e-08 1.0917304e-30
 5.3273258e-03 9.9460089e-01 1.7561210e-12 8.3428307e-14 7.1735623e-05
 1.5563016e-10 2.2522125e-20]"
S2a,Softmax,6,0.020052094,"[2.8601344e-09 1.3189474e-13 7.7141484e-09 1.1762672e-08 1.3947856e-31
 7.8349952e-03 9.9169987e-01 3.5852706e-13 1.8131108e-14 4.6504624e-04
 9.0513486e-11 1.1268090e-21]"
S2a,Softmax,6,0.0043623606,"[8.4651939e-09 4.2783861e-14 1.9640829e-09 3.5288179e-09 2.1371700e-32
 1.2134884e-03 9.9863547e-01 5.4083867e-14 3.1480585e-15 1.5099853e-04
 7.8573203e-11 3.3280335e-22]"
S2a,Softmax,6,0.00042152678,"[3.4587121e-08 2.3339726e-13 3.7240677e-10 1.0202461e-09 3.2747245e-34
 7.3110801e-05 9.9990308e-01 5.3731101e-14 1.7004060e-15 2.3828499e-05
 2.3074700e-11 1.1011747e-21]"
S2a,Softmax,6,0.001394211,"[1.0776327e-07 3.4619763e-13 1.7868899e-08 2.4756408e-09 2.4285430e-33
 1.5655877e-04 9.9963975e-01 5.9817597e-13 2.2834213e-14 2.0359378e-04
 1.7210240e-11 8.6930204e-21]"
S2a,Softmax,6,0.00020494265,"[5.3267433e-07 1.6516472e-14 4.0123922e-08 9.9099093e-09 2.9881065e-33
 2.6636017e-05 9.9995685e-01 9.0693275e-14 3.3364194e-14 1.6029837e-05
 1.3672042e-11 4.0597394e-21]"
S2a,Softmax,6,0.00017987516,"[2.0536515e-07 4.9205741e-15 1.3002912e-07 2.5906065e-08 1.0907132e-33
 3.4268338e-05 9.9996126e-01 1.2299886e-13 7.0082639e-14 4.0450868e-06
 2.6298317e-12 5.1722651e-21]"
S2a,Softmax,6,4.26498e-05,"[2.7264571e-06 5.6637222e-15 1.6182888e-07 2.7363107e-08 2.9649584e-33
 4.0452128e-06 9.9999237e-01 2.4847225e-13 8.7221978e-14 7.1962262e-07
 3.4300540e-12 5.0632404e-20]"
S2a,Softmax,6,5.1139752e-05,"[4.8604270e-06 2.6545284e-15 1.7704103e-07 6.3870026e-08 4.3478164e-33
 3.7631896e-06 9.9999070e-01 8.0039247e-14 1.8609682e-13 5.1832387e-07
 7.6695794e-12 4.1003304e-20]"
S2a,Softmax,6,0.0002492047,"[5.4546188e-05 9.2647778e-15 2.8623211e-07 3.0232135e-07 4.2802078e-33
 1.2145338e-06 9.9994349e-01 1.3614491e-13 2.4512293e-12 1.1931930e-07
 1.3459896e-11 9.7797150e-19]"
S2a,Softmax,6,0.00060964364,"[1.5337495e-04 5.8549472e-14 2.0058467e-07 1.9214836e-07 8.7315568e-32
 4.7930172e-07 9.9984562e-01 1.3119201e-12 6.1617868e-12 2.6934929e-08
 1.8685387e-11 3.0420824e-17]"
S2a,Softmax,6,8.145844e-05,"[9.7609091e-06 2.9215467e-14 8.6802368e-07 2.5459050e-07 3.8013249e-30
 4.7385411e-06 9.9998438e-01 1.6621432e-11 1.4668364e-11 5.9640524e-09
 9.3237787e-12 6.5561822e-16]"
S2a,Softmax,6,0.00020557774,"[1.3468087e-07 1.2789775e-13 2.3319742e-06 4.2634625e-07 2.3236345e-30
 4.2398198e-05 9.9995470e-01 2.1723415e-10 4.2112761e-11 1.3837304e-09
 3.1474758e-12 3.8621776e-15]"
S2a,Softmax,6,0.001869166,"[9.18001533e-08 2.37469549e-12 2.15180025e-05 1.05280824e-05
 4.27176001e-30 4.94553591e-04 9.99473274e-01 1.59189706e-09
 6.96911995e-09 4.26013713e-09 5.26849267e-12 1.02719245e-13]"
S2a,Softmax,6,0.0034601826,"[3.6925670e-08 4.7756838e-12 2.2275679e-05 8.9650985e-06 4.1868303e-30
 1.0458827e-03 9.9892288e-01 8.8900221e-10 2.9377882e-09 2.2396550e-08
 6.2286665e-12 1.8050394e-14]"
S2a,Softmax,6,0.00048321235,"[6.70687712e-07 1.00592007e-12 2.31783460e-07 9.20309446e-07
 2.08273995e-30 1.16600255e-04 9.99881506e-01 6.72910755e-11
 1.30724251e-10 2.03322834e-08 9.69419857e-12 1.74069231e-15]"
S2a,Softmax,6,0.00088498194,"[2.4478371e-07 8.7727720e-13 1.0862212e-07 1.0284135e-07 9.3696379e-30
 2.3402143e-04 9.9976546e-01 1.1136553e-10 5.9145779e-11 6.0931484e-08
 7.8190874e-12 9.2076357e-16]"
S2a,Softmax,6,0.00032758282,"[8.2499429e-07 2.7344878e-12 3.7040436e-07 2.9996258e-07 3.5430077e-30
 7.5285912e-05 9.9992311e-01 1.3278838e-10 1.6142962e-10 4.6908038e-08
 1.0159855e-11 2.8700358e-15]"
S2a,Softmax,6,0.00010741838,"[2.1567741e-06 1.0625658e-12 1.5202198e-07 2.0297598e-07 4.5852442e-30
 1.9411764e-05 9.9997807e-01 3.1052730e-11 3.0097338e-11 4.2712600e-08
 1.9738313e-11 3.7355760e-16]"
S2a,Softmax,6,0.0003357645,"[5.8272656e-07 1.4379444e-13 3.4525405e-07 2.7205363e-07 9.0283656e-31
 7.7675577e-05 9.9992096e-01 8.7583239e-12 2.0684397e-11 1.7024684e-07
 1.0899910e-11 2.0108450e-17]"
S2a,Softmax,6,9.572111e-05,"[4.15730347e-06 6.38122435e-14 1.73615106e-07 2.96485098e-07
 2.22529985e-32 1.39273025e-05 9.99981165e-01 6.44480834e-13
 6.21095536e-12 3.08295768e-07 1.33556534e-11 1.87048987e-18]"
S2a,Softmax,6,5.8675112e-05,"[4.1981352e-06 8.7905791e-14 1.5469652e-08 8.8143413e-09 1.0473803e-30
 4.6197638e-06 9.9998927e-01 3.0682138e-13 7.4024100e-14 1.9714730e-06
 1.0505121e-10 1.0308214e-19]"
S2a,Softmax,6,2.5955242e-05,"[1.8592879e-06 1.5275829e-14 5.9641185e-09 1.5079653e-09 6.3891004e-32
 1.4736933e-06 9.9999547e-01 7.1747058e-14 4.4455203e-15 1.1321289e-06
 2.7191150e-11 7.3515233e-21]"
S2a,Softmax,6,0.00011145431,"[2.3210123e-05 1.3908536e-14 2.0979689e-08 3.8808525e-09 8.8329988e-34
 1.1610468e-07 9.9997640e-01 3.3890266e-14 2.5185105e-14 2.2032798e-07
 7.0931004e-12 2.7313698e-20]"
S2a,Softmax,6,8.868534e-05,"[1.0370148e-05 3.4424191e-14 1.9033564e-06 8.1690402e-08 1.6858188e-34
 1.9408965e-06 9.9998319e-01 1.7482047e-13 3.7378265e-12 2.5314062e-06
 1.6076192e-12 1.2241234e-19]"
S2a,Softmax,6,0.00034083414,"[2.7050635e-06 2.9969530e-13 1.8558107e-05 3.4391027e-07 3.6533081e-34
 3.7635131e-05 9.9992740e-01 3.5387056e-12 1.8726244e-10 1.3262880e-05
 8.4051624e-13 2.8520032e-18]"
S2a,Softmax,6,0.00012379893,"[5.05396883e-06 3.97767858e-14 1.60904790e-06 2.66245941e-08
 4.92517726e-35 2.68414260e-06 9.99975801e-01 1.98871423e-13
 1.42426110e-12 1.48834815e-05 1.27669934e-12 1.91426541e-20]"
S2a,Softmax,6,0.0002911705,"[1.08460945e-05 5.87838833e-14 1.87714036e-07 1.14506307e-08
 6.83765377e-35 5.02348826e-07 9.99935150e-01 1.19426716e-14
 8.16133524e-14 5.32821832e-05 1.10285513e-11 2.29926246e-22]"
S2a,Softmax,6,8.728151e-05,"[1.5014970e-05 2.8037178e-15 1.5229714e-08 1.5316924e-09 6.7970134e-36
 4.2050587e-08 9.9998248e-01 1.3664231e-15 1.4319991e-15 2.4439562e-06
 4.9132768e-12 4.0113470e-23]"
S2a,Softmax,0,0.00010183663,"[9.9997962e-01 1.6646393e-14 1.5843443e-05 1.3018850e-12 2.0200648e-26
 7.1187590e-14 4.2310207e-06 4.9132629e-12 1.8727223e-10 2.9630767e-11
 2.1802471e-12 3.4985641e-07]"
S2a,Softmax,0,4.8625687e-05,"[9.9999070e-01 7.2309434e-14 7.8880737e-07 5.2192143e-13 4.0404281e-27
 2.6188741e-14 8.3653231e-06 3.0987903e-12 8.4082040e-11 6.0199220e-12
 3.4300483e-12 1.6951213e-07]"
S2a,Softmax,0,2.358925e-05,"[9.9999571e-01 3.8704645e-14 4.2886927e-07 2.7289431e-13 1.5456092e-27
 9.2652614e-15 3.7632085e-06 1.3967413e-12 4.2777695e-11 5.3125889e-12
 2.8436242e-12 6.2269059e-08]"
S2a,Softmax,0,1.1682372e-05,"[9.9999809e-01 7.2158102e-15 7.4392170e-07 1.7346260e-13 4.2920124e-28
 2.5329877e-15 1.2051480e-06 2.2623787e-13 8.9667137e-12 7.4336665e-12
 8.6725841e-13 1.0884355e-08]"
S2a,Softmax,0,0.00010556186,"[9.9997866e-01 2.7502994e-13 3.8000735e-06 8.1469808e-13 3.6578614e-26
 4.7421112e-14 1.7468707e-05 4.4042161e-12 1.0023950e-10 2.7618883e-11
 6.5090099e-12 1.3747469e-07]"
S2a,Softmax,0,0.00014494357,"[9.9997008e-01 1.3508902e-13 8.0761729e-06 1.0877553e-12 6.4196915e-26
 7.2875062e-14 2.1697551e-05 4.6882233e-12 6.8356806e-11 3.1541488e-11
 1.4783196e-11 1.6293528e-07]"
S2a,Softmax,0,0.0005509929,"[9.9986601e-01 1.4126004e-14 1.2243303e-04 1.0217452e-12 9.7116722e-26
 8.6532269e-14 1.1432616e-05 2.3756288e-12 3.1049250e-11 1.1995746e-10
 7.4909801e-12 1.4058159e-07]"
S2a,Softmax,0,0.013357027,"[9.9472213e-01 6.3476642e-14 5.2402527e-03 3.8965996e-12 5.6593714e-24
 1.0569809e-12 1.9084770e-05 5.3790899e-11 5.7380622e-10 4.8319332e-10
 2.4627267e-11 1.8443479e-05]"
S2a,Softmax,0,0.05340856,"[9.7126287e-01 1.1946886e-13 2.8316393e-02 2.1724171e-11 1.8118737e-23
 1.2972095e-11 7.4497577e-05 4.8677429e-10 2.3222702e-09 5.4729499e-10
 8.4588690e-11 3.4615936e-04]"
S2a,Softmax,0,0.017439555,"[9.9285525e-01 1.7186187e-14 6.9562970e-03 5.1123706e-12 5.5178970e-24
 1.8660999e-12 1.0266108e-05 5.3272119e-11 8.3985202e-10 1.8739632e-10
 1.9751426e-11 1.7827729e-04]"
S2a,Softmax,0,0.03494435,"[9.8305643e-01 8.6235781e-15 1.6782792e-02 1.0305548e-11 3.8221223e-23
 2.7954548e-12 8.0018417e-06 6.0710700e-11 1.7467195e-09 2.3455318e-10
 2.1647064e-11 1.5276343e-04]"
S2a,Softmax,0,0.02443754,"[9.8908585e-01 5.1406383e-15 1.0817401e-02 6.2400267e-12 1.5659348e-23
 1.2677383e-12 2.0822749e-06 2.7532291e-11 1.8203166e-09 3.1509037e-10
 1.2904124e-11 9.4692055e-05]"
S2a,Softmax,0,0.014401122,"[9.94267166e-01 5.50084668e-15 5.64139243e-03 4.08173322e-12
 1.13380903e-23 1.00811698e-12 1.77511322e-06 2.85550646e-11
 2.25956587e-09 2.58516430e-10 1.27706136e-11 8.97709324e-05]"
S2a,Softmax,0,0.015382133,"[9.9377900e-01 4.3493914e-15 6.1446228e-03 4.1117275e-12 1.0645921e-23
 1.0559788e-12 1.7857782e-06 2.4412448e-11 1.9393209e-09 2.8601113e-10
 1.2764344e-11 7.4531607e-05]"
S2a,Softmax,0,0.015380834,"[9.93779480e-01 4.38350646e-15 6.14462607e-03 4.17647991e-12
 1.03993135e-23 1.18726947e-12 1.96306087e-06 2.57846973e-11
 1.93176142e-09 3.06845271e-10 1.40188972e-11 7.39516327e-05]"
S2a,Softmax,0,0.014692446,"[9.9410951e-01 4.2500509e-15 5.8195465e-03 3.9247425e-12 9.6209863e-24
 1.1511233e-12 1.7080830e-06 2.3302268e-11 1.9705160e-09 3.4242431e-10
 1.3914420e-11 6.9223264e-05]"
S2a,Softmax,0,0.02240514,"[9.9015498e-01 2.8419988e-15 9.7832717e-03 7.0234348e-12 1.7217019e-23
 2.8599807e-12 2.9813016e-06 2.7778222e-11 2.0488493e-09 5.1601062e-10
 2.2849743e-11 5.8744346e-05]"
S2a,Softmax,0,0.034773692,"[9.8302829e-01 2.3028768e-15 1.6913936e-02 1.2528002e-11 2.7314694e-23
 6.4994416e-12 4.9999521e-06 3.2242282e-11 2.0500561e-09 7.8728568e-10
 3.7110641e-11 5.2689113e-05]"
S2a,Softmax,0,0.068191335,"[9.5969570e-01 3.4014433e-15 4.0235162e-02 2.7996222e-11 4.7910792e-23
 1.8649504e-11 1.0856055e-05 5.7895057e-11 2.6410838e-09 1.5647902e-09
 7.3760227e-11 5.8230577e-05]"
S2a,Softmax,0,0.13639528,"[8.9397013e-01 4.2971133e-15 1.0593861e-01 7.6053587e-11 1.4294492e-22
 8.6180008e-11 3.5210272e-05 1.5007358e-10 4.0880086e-09 3.4694481e-09
 1.7408840e-10 5.6019129e-05]"
S2a,Softmax,0,0.2253301,"[7.5335789e-01 4.6135564e-15 2.4649777e-01 1.6494610e-10 2.4144457e-22
 2.9175992e-10 9.9549507e-05 3.2548170e-10 4.4581707e-09 6.3860348e-09
 3.0815989e-10 4.4782926e-05]"
S2a,Softmax,0,0.2752099,"[5.7544804e-01 4.3177416e-15 4.2430878e-01 2.8392988e-10 3.2877491e-22
 6.2502381e-10 2.1201441e-04 5.8258626e-10 4.1398498e-09 7.7949185e-09
 3.9419759e-10 3.1199263e-05]"
S2a,Softmax,2,0.25024036,"[3.0889267e-01 2.0614095e-15 6.9068325e-01 4.3079601e-10 3.7070472e-22
 1.5273044e-09 4.1264395e-04 8.1750723e-10 2.9210463e-09 1.0037388e-08
 4.0154602e-10 1.1312467e-05]"
S2a,Softmax,2,0.12157951,"[8.7828249e-02 6.9876597e-16 9.1162336e-01 4.5332885e-10 2.1044017e-22
 2.5482962e-09 5.4624112e-04 8.0185703e-10 1.1758456e-09 9.3943884e-09
 2.3335370e-10 2.1342996e-06]"
S2a,Softmax,2,0.0608408,"[3.3189021e-02 2.3669608e-16 9.6614408e-01 4.2731280e-10 1.0869410e-22
 3.0128489e-09 6.6632091e-04 6.7753003e-10 4.5843970e-10 6.3782006e-09
 1.3134518e-10 5.2276715e-07]"
S2a,Softmax,2,0.050954293,"[2.5937293e-02 1.6008552e-16 9.7328973e-01 4.5467033e-10 8.5945966e-23
 3.5208145e-09 7.7260297e-04 6.5639327e-10 3.5409761e-10 5.8048415e-09
 1.1142176e-10 3.3084868e-07]"
S2a,Softmax,2,0.035957534,"[1.6202075e-02 1.1645553e-16 9.8299891e-01 4.0524784e-10 5.6044440e-23
 3.9054324e-09 7.9881464e-04 6.0361488e-10 2.3453947e-10 6.0488525e-09
 9.1846974e-11 1.7746524e-07]"
S2a,Softmax,2,0.030039685,"[1.2419390e-02 8.6858934e-17 9.8659432e-01 4.3635767e-10 4.2459299e-23
 4.6185558e-09 9.8615268e-04 6.2018929e-10 1.8048538e-10 5.2335096e-09
 7.8848220e-11 1.1772639e-07]"
S2a,Softmax,2,0.044988763,"[2.1931186e-02 1.8646593e-16 9.7729117e-01 3.9356177e-10 5.6156035e-23
 3.1690128e-09 7.7729597e-04 7.4103690e-10 3.1133296e-10 5.6493765e-09
 9.6446455e-11 3.1452905e-07]"
S2a,Softmax,2,0.06714178,"[3.8011048e-02 3.5912998e-16 9.6135670e-01 3.4433373e-10 7.0930106e-23
 2.1092998e-09 6.3142285e-04 8.1958557e-10 4.7064841e-10 5.8696412e-09
 1.1807250e-10 7.4221379e-07]"
S2a,Softmax,2,0.13690421,"[1.0478442e-01 7.2998586e-16 8.9465338e-01 3.4648071e-10 1.2923867e-22
 1.2477249e-09 5.5960909e-04 8.9170882e-10 8.6427382e-10 4.8964446e-09
 1.6886122e-10 2.6220521e-06]"
S2a,Softmax,2,0.2505334,"[3.1058857e-01 1.9020413e-15 6.8907088e-01 2.6895589e-10 2.2084114e-22
 5.2249211e-10 3.2982696e-04 7.9670542e-10 1.8379801e-09 4.4785180e-09
 2.3185448e-10 1.0769232e-05]"
S2a,Softmax,0,0.25764525,"[6.6355300e-01 2.9498520e-15 3.3627230e-01 1.5107095e-10 2.6673901e-22
 1.6591899e-10 1.4598282e-04 4.5455190e-10 2.6362812e-09 2.7199658e-09
 2.1809639e-10 2.8682633e-05]"
S2a,Softmax,0,0.16365033,"[8.5957474e-01 4.2629394e-15 1.4032172e-01 6.8162267e-11 2.3017727e-22
 4.3326571e-11 5.4392396e-05 2.4546176e-10 3.0374274e-09 1.2962148e-09
 1.4206236e-10 4.9043552e-05]"
S2a,Softmax,0,0.08466369,"[9.4612819e-01 3.5976259e-15 5.3795539e-02 2.7600429e-11 1.5366733e-22
 1.2152305e-11 1.9570054e-05 1.1803207e-10 2.7393823e-09 6.0885574e-10
 7.5025750e-11 5.6683159e-05]"
S2a,Softmax,0,0.04646629,"[9.75516498e-01 3.07517916e-15 2.44215801e-02 1.22395245e-11
 9.16983213e-23 3.79162760e-12 7.47761487e-06 6.51404278e-11
 2.69512990e-09 3.43988393e-10 3.43265937e-11 5.44756367e-05]"
S2a,Softmax,0,0.03192372,"[9.8475164e-01 2.7826693e-15 1.5188134e-02 7.0951066e-12 4.8779072e-23
 1.6721209e-12 3.7403820e-06 4.5548620e-11 2.6164184e-09 2.3131498e-10
 1.7837095e-11 5.6515775e-05]"
S2a,Softmax,0,0.029848702,"[9.8598051e-01 2.6378660e-15 1.3954808e-02 6.6735532e-12 3.8938600e-23
 1.6100697e-12 3.4941806e-06 4.3178381e-11 2.5589981e-09 2.1927793e-10
 1.6261128e-11 6.1064995e-05]"
S2a,Softmax,0,0.026715707,"[9.8778498e-01 2.2781442e-15 1.2146337e-02 6.3796034e-12 3.0619191e-23
 1.5152885e-12 3.3094268e-06 4.0320330e-11 2.4177820e-09 1.8354886e-10
 1.3934335e-11 6.5377193e-05]"
S2a,Softmax,0,0.026048712,"[9.88157094e-01 2.15771606e-15 1.17770685e-02 6.38200647e-12
 2.94572810e-23 1.57624445e-12 3.30905732e-06 3.90945297e-11
 2.31696573e-09 1.92430016e-10 1.40489131e-11 6.25288667e-05]"
S2a,Softmax,0,0.016187271,"[9.9424696e-01 2.5078215e-04 9.0039774e-11 1.5778703e-07 1.1996639e-11
 5.0796962e-12 2.3016501e-03 5.0220156e-10 3.1955247e-03 7.2763297e-12
 2.1277253e-06 2.8077886e-06]"
S2a,Softmax,0,0.015867895,"[9.9438888e-01 2.6106424e-04 8.7623610e-11 1.5658146e-07 1.1053399e-11
 4.9821570e-12 2.2952445e-03 5.1217963e-10 3.0496260e-03 6.9170403e-12
 2.1955798e-06 2.8302140e-06]"
S2a,Softmax,0,0.015426716,"[9.9455148e-01 2.3291465e-04 8.7637932e-11 1.5178877e-07 1.0385405e-11
 4.5370478e-12 2.0577803e-03 4.5561652e-10 3.1530983e-03 6.9181713e-12
 1.9531083e-06 2.6800310e-06]"
S2a,Softmax,0,0.013728686,"[9.9525106e-01 2.1614206e-04 7.5897656e-11 1.3404735e-07 8.5822694e-12
 3.8683319e-12 1.8243745e-03 4.0710593e-10 2.7041615e-03 6.1815765e-12
 1.8217778e-06 2.4323926e-06]"
S2a,Softmax,0,0.014348516,"[9.9500871e-01 2.3342032e-04 8.0458064e-11 1.3559442e-07 9.0271445e-12
 4.1980122e-12 2.0071119e-03 4.5582599e-10 2.7460770e-03 6.3019624e-12
 1.8938880e-06 2.7555907e-06]"
S2a,Softmax,0,0.01532116,"[9.9459946e-01 2.2433103e-04 8.3302698e-11 1.4315737e-07 9.1297967e-12
 4.5907501e-12 2.1566390e-03 4.5386209e-10 3.0147352e-03 6.4739958e-12
 1.8637589e-06 2.7869257e-06]"
S2a,Softmax,0,0.016182529,"[9.9422354e-01 2.1798458e-04 8.8988684e-11 1.6342904e-07 8.8801787e-12
 5.0597729e-12 2.1516175e-03 5.0415516e-10 3.4015384e-03 6.3961527e-12
 1.9754793e-06 3.0716576e-06]"
S2a,Softmax,0,0.016309585,"[9.9416554e-01 2.0356933e-04 8.6922192e-11 1.6405912e-07 9.7523994e-12
 5.3022877e-12 2.2111337e-03 5.0807969e-10 3.4146521e-03 6.4964987e-12
 1.9908573e-06 2.9769790e-06]"
S2a,Softmax,0,0.015686708,"[9.9444062e-01 2.0472228e-04 8.1360002e-11 1.4425710e-07 9.4919706e-12
 5.0019168e-12 2.2819538e-03 4.8684523e-10 3.0677072e-03 6.3230159e-12
 1.8707547e-06 2.9431105e-06]"
S2a,Softmax,0,0.01730926,"[9.9375242e-01 2.2066501e-04 9.7307780e-11 1.5285637e-07 1.1352539e-11
 5.5327860e-12 2.4584597e-03 5.5560989e-10 3.5630923e-03 6.9940967e-12
 1.9063318e-06 3.3326728e-06]"
S2a,Softmax,0,0.016728677,"[9.93998170e-01 2.30973528e-04 1.00029984e-10 1.45892628e-07
 1.12230537e-11 5.05862626e-12 2.24996591e-03 5.36548750e-10
 3.51557857e-03 7.02320710e-12 1.82660574e-06 3.35964160e-06]"
