ood_name,model_name,pred,uncertainty,probs
S2a,EDL,2,0.3877319,"[0.03231099 0.03231099 0.49274266 0.03231099 0.03231099 0.03231099
 0.03231099 0.03231099 0.03231099 0.03231099 0.03231099 0.18414742]"
S2a,EDL,2,0.34952784,"[0.02912732 0.02912732 0.46763    0.02912732 0.02912732 0.02912732
 0.02912732 0.02912732 0.02912732 0.02912732 0.02912732 0.24109682]"
S2a,EDL,2,0.32046735,"[0.02670561 0.02670561 0.5353641  0.02670561 0.02670561 0.02670561
 0.02670561 0.02670561 0.02670561 0.02670561 0.02670561 0.1975798 ]"
S2a,EDL,2,0.31863916,"[0.02655326 0.02655326 0.55637383 0.02655326 0.02655326 0.02655326
 0.02655326 0.02655326 0.02655326 0.02655326 0.02655326 0.17809355]"
S2a,EDL,2,0.33713785,"[0.02809482 0.02809482 0.5285338  0.02809482 0.02809482 0.02809482
 0.02809482 0.02809482 0.02809482 0.02809482 0.02809482 0.19051799]"
S2a,EDL,2,0.33614182,"[0.02801182 0.02801182 0.5405405  0.02801182 0.02801182 0.02801182
 0.02801182 0.02801182 0.02801182 0.02801182 0.02801182 0.17934129]"
S2a,EDL,2,0.33676827,"[0.02806402 0.02806402 0.5411094  0.02806402 0.02806402 0.02806402
 0.02806402 0.02806402 0.02806402 0.02806402 0.02806402 0.17825039]"
S2a,EDL,2,0.33899802,"[0.02824983 0.02824983 0.54601634 0.02824983 0.02824983 0.02824983
 0.02824983 0.02824983 0.02824983 0.02824983 0.02824983 0.17148532]"
S2a,EDL,2,0.35795853,"[0.02982988 0.02982988 0.57702166 0.02982988 0.02982988 0.02982988
 0.02982988 0.02982988 0.02982988 0.02982988 0.02982988 0.12467957]"
S2a,EDL,2,0.37842995,"[0.03153583 0.03153583 0.62036896 0.03153583 0.03153583 0.03153583
 0.03153583 0.03153583 0.03153583 0.03153583 0.03153583 0.06427274]"
S2a,EDL,2,0.384,[0.032 0.032 0.648 0.032 0.032 0.032 0.032 0.032 0.032 0.032 0.032 0.032]
S2a,EDL,2,0.38612372,"[0.03217698 0.03217698 0.6460533  0.03217698 0.03217698 0.03217698
 0.03217698 0.03217698 0.03217698 0.03217698 0.03217698 0.03217698]"
S2a,EDL,2,0.38905776,"[0.03242148 0.03242148 0.6433637  0.03242148 0.03242148 0.03242148
 0.03242148 0.03242148 0.03242148 0.03242148 0.03242148 0.03242148]"
S2a,EDL,2,0.39834028,"[0.03319502 0.03319502 0.6348548  0.03319502 0.03319502 0.03319502
 0.03319502 0.03319502 0.03319502 0.03319502 0.03319502 0.03319502]"
S2a,EDL,2,0.40527704,"[0.03377309 0.03377309 0.62849605 0.03377309 0.03377309 0.03377309
 0.03377309 0.03377309 0.03377309 0.03377309 0.03377309 0.03377309]"
S2a,EDL,2,0.40293807,"[0.03357817 0.03357817 0.6306401  0.03357817 0.03357817 0.03357817
 0.03357817 0.03357817 0.03357817 0.03357817 0.03357817 0.03357817]"
S2a,EDL,2,0.4044234,"[0.03370195 0.03370195 0.62927854 0.03370195 0.03370195 0.03370195
 0.03370195 0.03370195 0.03370195 0.03370195 0.03370195 0.03370195]"
S2a,EDL,2,0.40807652,"[0.03400638 0.03400638 0.62592983 0.03400638 0.03400638 0.03400638
 0.03400638 0.03400638 0.03400638 0.03400638 0.03400638 0.03400638]"
S2a,EDL,2,0.40506327,"[0.03375527 0.03375527 0.628692   0.03375527 0.03375527 0.03375527
 0.03375527 0.03375527 0.03375527 0.03375527 0.03375527 0.03375527]"
S2a,EDL,2,0.40742707,"[0.03395225 0.03395225 0.6265252  0.03395225 0.03395225 0.03395225
 0.03395225 0.03395225 0.03395225 0.03395225 0.03395225 0.03395225]"
S2a,EDL,2,0.40721107,"[0.03393425 0.03393425 0.62672323 0.03393425 0.03393425 0.03393425
 0.03393425 0.03393425 0.03393425 0.03393425 0.03393425 0.03393425]"
S2a,EDL,2,0.40506327,"[0.03375527 0.03375527 0.628692   0.03375527 0.03375527 0.03375527
 0.03375527 0.03375527 0.03375527 0.03375527 0.03375527 0.03375527]"
S2a,EDL,2,0.4093817,"[0.03411514 0.03411514 0.62473345 0.03411514 0.03411514 0.03411514
 0.03411514 0.03411514 0.03411514 0.03411514 0.03411514 0.03411514]"
S2a,EDL,2,0.40721107,"[0.03393425 0.03393425 0.62672323 0.03393425 0.03393425 0.03393425
 0.03393425 0.03393425 0.03393425 0.03393425 0.03393425 0.03393425]"
S2a,EDL,2,0.40484977,"[0.03373748 0.03373748 0.6288877  0.03373748 0.03373748 0.03373748
 0.03373748 0.03373748 0.03373748 0.03373748 0.03373748 0.03373748]"
S2a,EDL,2,0.40146366,"[0.0334553 0.0334553 0.6319916 0.0334553 0.0334553 0.0334553 0.0334553
 0.0334553 0.0334553 0.0334553 0.0334553 0.0334553]"
S2a,EDL,2,0.4012539,"[0.03343783 0.03343783 0.6321839  0.03343783 0.03343783 0.03343783
 0.03343783 0.03343783 0.03343783 0.03343783 0.03343783 0.03343783]"
S2a,EDL,2,0.38709676,"[0.03225806 0.03225806 0.61340725 0.03225806 0.03225806 0.03225806
 0.03225806 0.03225806 0.03225806 0.03225806 0.03225806 0.0640121 ]"
S2a,EDL,2,0.3619867,"[0.03016556 0.03016556 0.57738763 0.03016556 0.03016556 0.03016556
 0.03016556 0.03016556 0.03016556 0.03016556 0.03016556 0.12095682]"
S2a,EDL,2,0.35652527,"[0.02971044 0.02971044 0.5696048  0.02971044 0.02971044 0.02971044
 0.02971044 0.02971044 0.02971044 0.02971044 0.02971044 0.13329078]"
S2a,EDL,2,0.35084516,"[0.0292371  0.0292371  0.55002284 0.0292371  0.0292371  0.0292371
 0.0292371  0.0292371  0.0292371  0.0292371  0.0292371  0.15760621]"
S2a,EDL,2,0.34984627,"[0.02915386 0.02915386 0.54344606 0.02915386 0.02915386 0.02915386
 0.02915386 0.02915386 0.02915386 0.02915386 0.02915386 0.16501537]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,0,1.0,"[0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334
 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334 0.08333334]"
S2a,EDL,6,0.30035198,"[0.02502933 0.02502933 0.02502933 0.02502933 0.02502933 0.02502933
 0.7246774  0.02502933 0.02502933 0.02502933 0.02502933 0.02502933]"
S2a,EDL,6,0.30023456,"[0.02501955 0.02501955 0.02501955 0.02501955 0.02501955 0.02501955
 0.724785   0.02501955 0.02501955 0.02501955 0.02501955 0.02501955]"
S2a,EDL,6,0.3,[0.025 0.025 0.025 0.025 0.025 0.025 0.725 0.025 0.025 0.025 0.025 0.025]
S2a,EDL,6,0.30023456,"[0.02501955 0.02501955 0.02501955 0.02501955 0.02501955 0.02501955
 0.724785   0.02501955 0.02501955 0.02501955 0.02501955 0.02501955]"
S2a,EDL,6,0.30035198,"[0.02502933 0.02502933 0.02502933 0.02502933 0.02502933 0.02502933
 0.7246774  0.02502933 0.02502933 0.02502933 0.02502933 0.02502933]"
S2a,EDL,6,0.3005871,"[0.02504892 0.02504892 0.02504892 0.02504892 0.02504892 0.02504892
 0.72446185 0.02504892 0.02504892 0.02504892 0.02504892 0.02504892]"
S2a,EDL,6,0.3005871,"[0.02504892 0.02504892 0.02504892 0.02504892 0.02504892 0.02504892
 0.72446185 0.02504892 0.02504892 0.02504892 0.02504892 0.02504892]"
S2a,EDL,6,0.29988286,"[0.02499024 0.02499024 0.02499024 0.02499024 0.02499024 0.02499024
 0.7251074  0.02499024 0.02499024 0.02499024 0.02499024 0.02499024]"
S2a,EDL,6,0.2990654,"[0.02492212 0.02492212 0.02492212 0.02492212 0.02492212 0.02492212
 0.7258567  0.02492212 0.02492212 0.02492212 0.02492212 0.02492212]"
S2a,EDL,6,0.29988286,"[0.02499024 0.02499024 0.02499024 0.02499024 0.02499024 0.02499024
 0.7251074  0.02499024 0.02499024 0.02499024 0.02499024 0.02499024]"
S2a,EDL,6,0.3,[0.025 0.025 0.025 0.025 0.025 0.025 0.725 0.025 0.025 0.025 0.025 0.025]
S2a,EDL,6,0.299532,"[0.024961 0.024961 0.024961 0.024961 0.024961 0.024961 0.725429 0.024961
 0.024961 0.024961 0.024961 0.024961]"
S2a,EDL,6,0.29918194,"[0.02493183 0.02493183 0.02493183 0.02493183 0.02493183 0.02493183
 0.7257499  0.02493183 0.02493183 0.02493183 0.02493183 0.02493183]"
S2a,EDL,6,0.29778984,"[0.02481582 0.02481582 0.02481582 0.02481582 0.02481582 0.02481582
 0.727026   0.02481582 0.02481582 0.02481582 0.02481582 0.02481582]"
S2a,EDL,6,0.29663962,"[0.02471997 0.02471997 0.02471997 0.02471997 0.02471997 0.02471997
 0.72808033 0.02471997 0.02471997 0.02471997 0.02471997 0.02471997]"
S2a,EDL,6,0.29709864,"[0.02475822 0.02475822 0.02475822 0.02475822 0.02475822 0.02475822
 0.7276596  0.02475822 0.02475822 0.02475822 0.02475822 0.02475822]"
S2a,EDL,6,0.29663962,"[0.02471997 0.02471997 0.02471997 0.02471997 0.02471997 0.02471997
 0.72808033 0.02471997 0.02471997 0.02471997 0.02471997 0.02471997]"
S2a,EDL,6,0.29618204,"[0.02468184 0.02468184 0.02468184 0.02468184 0.02468184 0.02468184
 0.7284998  0.02468184 0.02468184 0.02468184 0.02468184 0.02468184]"
S2a,EDL,6,0.29470453,"[0.02455871 0.02455871 0.02455871 0.02455871 0.02455871 0.02455871
 0.72985417 0.02455871 0.02455871 0.02455871 0.02455871 0.02455871]"
S2a,EDL,6,0.2934658,"[0.02445548 0.02445548 0.02445548 0.02445548 0.02445548 0.02445548
 0.7309897  0.02445548 0.02445548 0.02445548 0.02445548 0.02445548]"
S2a,EDL,6,0.29301792,"[0.02441816 0.02441816 0.02441816 0.02441816 0.02441816 0.02441816
 0.73140025 0.02441816 0.02441816 0.02441816 0.02441816 0.02441816]"
S2a,EDL,6,0.29268292,"[0.02439024 0.02439024 0.02439024 0.02439024 0.02439024 0.02439024
 0.73170733 0.02439024 0.02439024 0.02439024 0.02439024 0.02439024]"
S2a,EDL,6,0.29324168,"[0.02443681 0.02443681 0.02443681 0.02443681 0.02443681 0.02443681
 0.7311951  0.02443681 0.02443681 0.02443681 0.02443681 0.02443681]"
S2a,EDL,6,0.293578,"[0.02446483 0.02446483 0.02446483 0.02446483 0.02446483 0.02446483
 0.7308869  0.02446483 0.02446483 0.02446483 0.02446483 0.02446483]"
S2a,EDL,6,0.2945915,"[0.02454929 0.02454929 0.02454929 0.02454929 0.02454929 0.02454929
 0.7299578  0.02454929 0.02454929 0.02454929 0.02454929 0.02454929]"
S2a,EDL,6,0.299532,"[0.024961 0.024961 0.024961 0.024961 0.024961 0.024961 0.725429 0.024961
 0.024961 0.024961 0.024961 0.024961]"
S2a,EDL,6,0.3095526,"[0.02579605 0.02579605 0.02579605 0.02579605 0.02579605 0.02579605
 0.71624345 0.02579605 0.02579605 0.02579605 0.02579605 0.02579605]"
S2a,EDL,6,0.31283095,"[0.02606925 0.02606925 0.02606925 0.02606925 0.02606925 0.02606925
 0.7132383  0.02606925 0.02606925 0.02606925 0.02606925 0.02606925]"
S2a,EDL,6,0.31527093,"[0.02627258 0.02627258 0.02627258 0.02627258 0.02627258 0.02627258
 0.71100163 0.02627258 0.02627258 0.02627258 0.02627258 0.02627258]"
S2a,EDL,6,0.31423897,"[0.02618658 0.02618658 0.02618658 0.02618658 0.02618658 0.02618658
 0.7119476  0.02618658 0.02618658 0.02618658 0.02618658 0.02618658]"
S2a,EDL,6,0.3159194,"[0.02632662 0.02632662 0.02632662 0.02632662 0.02632662 0.02632662
 0.71040726 0.02632662 0.02632662 0.02632662 0.02632662 0.02632662]"
S2a,EDL,6,0.31774926,"[0.02647911 0.02647911 0.02647911 0.02647911 0.02647911 0.02647911
 0.7087298  0.02647911 0.02647911 0.02647911 0.02647911 0.02647911]"
S2a,EDL,6,0.31630972,"[0.02635914 0.02635914 0.02635914 0.02635914 0.02635914 0.02635914
 0.71004945 0.02635914 0.02635914 0.02635914 0.02635914 0.02635914]"
S2a,EDL,6,0.31346938,"[0.02612245 0.02612245 0.02612245 0.02612245 0.02612245 0.02612245
 0.71265304 0.02612245 0.02612245 0.02612245 0.02612245 0.02612245]"
S2a,EDL,6,0.30893,"[0.02574417 0.02574417 0.02574417 0.02574417 0.02574417 0.02574417
 0.71681416 0.02574417 0.02574417 0.02574417 0.02574417 0.02574417]"
S2a,EDL,6,0.28745204,"[0.02395434 0.02395434 0.02395434 0.02395434 0.02395434 0.08748947
 0.67296714 0.02395434 0.02395434 0.02395434 0.02395434 0.02395434]"
S2a,EDL,6,0.2732367,"[0.02276972 0.02276972 0.02276972 0.02276972 0.02276972 0.1365294
 0.63577336 0.02276972 0.02276972 0.02276972 0.02276972 0.02276972]"
S2a,EDL,6,0.2752688,"[0.02293907 0.02293907 0.02293907 0.02293907 0.02293907 0.1297491
 0.6408602  0.02293907 0.02293907 0.02293907 0.02293907 0.02293907]"
S2a,EDL,6,0.27423674,"[0.02285306 0.02285306 0.02285306 0.02285306 0.02285306 0.1305124
 0.640957   0.02285306 0.02285306 0.02285306 0.02285306 0.02285306]"
S2a,EDL,6,0.28144753,"[0.02345396 0.02345396 0.02345396 0.02345396 0.02345396 0.10618415
 0.65927625 0.02345396 0.02345396 0.02345396 0.02345396 0.02345396]"
S2a,EDL,6,0.30141288,"[0.02511774 0.02511774 0.02511774 0.02511774 0.02511774 0.24607535
 0.50274724 0.02511774 0.02511774 0.02511774 0.02511774 0.02511774]"
S2a,EDL,6,0.33189505,"[0.02765792 0.02765792 0.02765792 0.03251291 0.02765792 0.15849286
 0.5600729  0.02765792 0.02765792 0.02765792 0.02765792 0.02765792]"
S2a,EDL,6,0.31569213,"[0.02630768 0.02630768 0.02630768 0.02630768 0.02630768 0.23008941
 0.50683385 0.02630768 0.02630768 0.02630768 0.02630768 0.02630768]"
S2a,EDL,6,0.39422205,"[0.03285184 0.03285184 0.03285184 0.04668714 0.03285184 0.08581901
 0.5718273  0.03285184 0.03285184 0.03285184 0.03285184 0.03285184]"
S2a,EDL,6,0.33999225,"[0.02833269 0.02833269 0.02833269 0.06817553 0.02833269 0.13142604
 0.54540426 0.02833269 0.02833269 0.02833269 0.02833269 0.02833269]"
S2a,EDL,6,0.36341053,"[0.03028421 0.03028421 0.03028421 0.03028421 0.03028421 0.05361843
 0.6435395  0.03028421 0.03028421 0.03028421 0.03028421 0.03028421]"
S2a,EDL,6,0.37025988,"[0.03085499 0.03085499 0.03085499 0.0492806  0.03085499 0.03085499
 0.6421695  0.03085499 0.03085499 0.03085499 0.03085499 0.03085499]"
S2a,EDL,6,0.31598437,"[0.02633203 0.02633203 0.02633203 0.12836865 0.02633203 0.09524789
 0.5393952  0.02633203 0.02633203 0.02633203 0.02633203 0.02633203]"
S2a,EDL,6,0.42893046,"[0.03574421 0.03574421 0.03574421 0.03574421 0.03574421 0.03574421
 0.6068137  0.03574421 0.03574421 0.03574421 0.03574421 0.03574421]"
S2a,EDL,6,0.5194454,"[0.04328712 0.04328712 0.04328712 0.04328712 0.04328712 0.04328712
 0.52384174 0.04328712 0.04328712 0.04328712 0.04328712 0.04328712]"
S2a,EDL,6,0.47058827,"[0.03921569 0.03921569 0.03921569 0.03921569 0.03921569 0.03921569
 0.5686275  0.03921569 0.03921569 0.03921569 0.03921569 0.03921569]"
S2a,EDL,6,0.40494317,"[0.03374526 0.03374526 0.03374526 0.09533696 0.03374526 0.08502224
 0.51593345 0.03374526 0.03374526 0.03374526 0.03374526 0.03374526]"
S2a,EDL,6,0.3957488,"[0.03297907 0.03297907 0.03297907 0.088438   0.03297907 0.03297907
 0.5817713  0.03297907 0.03297907 0.03297907 0.03297907 0.03297907]"
S2a,EDL,6,0.35199082,"[0.02933257 0.02933257 0.02933257 0.13927242 0.02933257 0.02933257
 0.5674019  0.02933257 0.02933257 0.02933257 0.02933257 0.02933257]"
S2a,EDL,6,0.3360315,"[0.02800263 0.02800263 0.02800263 0.15817107 0.02800263 0.02800263
 0.5618027  0.02800263 0.02800263 0.02800263 0.02800263 0.02800263]"
S2a,EDL,6,0.35516503,"[0.02959709 0.02959709 0.02959709 0.11902422 0.02959709 0.04532054
 0.56928146 0.02959709 0.02959709 0.02959709 0.02959709 0.02959709]"
S2a,EDL,6,0.3360315,"[0.02800263 0.02800263 0.02800263 0.09647779 0.02800263 0.02800263
 0.62349594 0.02800263 0.02800263 0.02800263 0.02800263 0.02800263]"
S2a,EDL,6,0.29947358,"[0.02495613 0.02495613 0.02495613 0.2006239  0.02495613 0.02495613
 0.54981476 0.02495613 0.02495613 0.02495613 0.02495613 0.02495613]"
S2a,EDL,6,0.25941563,"[0.02161797 0.02161797 0.02161797 0.15529472 0.02161797 0.12354332
 0.52660024 0.02161797 0.02161797 0.02161797 0.02161797 0.02161797]"
S2a,EDL,6,0.24764207,"[0.02063684 0.02063684 0.02063684 0.11567916 0.02063684 0.2236195
 0.47496977 0.02063684 0.02063684 0.02063684 0.02063684 0.02063684]"
S2a,EDL,6,0.23347014,"[0.01945584 0.01945584 0.01945584 0.21979024 0.01945584 0.16096671
 0.44414043 0.01945584 0.01945584 0.01945584 0.01945584 0.01945584]"
S2a,EDL,6,0.24941137,"[0.02078428 0.02078428 0.02078428 0.18048225 0.02078428 0.12908988
 0.50336933 0.02078428 0.02078428 0.02078428 0.02078428 0.02078428]"
S2a,EDL,6,0.2933257,"[0.02444381 0.02444381 0.02444381 0.13740094 0.02444381 0.08956364
 0.55304116 0.02444381 0.02444381 0.02444381 0.02444381 0.02444381]"
S2a,EDL,6,0.23293903,"[0.01941159 0.01941159 0.01941159 0.21716712 0.01941159 0.15134971
 0.45677888 0.01941159 0.01941159 0.01941159 0.01941159 0.01941159]"
S2a,EDL,6,0.22322336,"[0.01860195 0.01860195 0.01860195 0.22365935 0.01860195 0.19183259
 0.41709054 0.01860195 0.01860195 0.01860195 0.01860195 0.01860195]"
S2a,EDL,6,0.27218357,"[0.02268196 0.02268196 0.02268196 0.18562    0.02268196 0.09848049
 0.51176184 0.02268196 0.02268196 0.02268196 0.02268196 0.02268196]"
S2a,EDL,6,0.26000845,"[0.02166737 0.02166737 0.02166737 0.13669065 0.02166737 0.14557765
 0.52272534 0.02166737 0.02166737 0.02166737 0.02166737 0.02166737]"
S2a,EDL,6,0.289996,"[0.02416633 0.02416633 0.02416633 0.14773558 0.02416633 0.05930663
 0.5754608  0.02416633 0.02416633 0.02416633 0.02416633 0.02416633]"
S2a,EDL,6,0.28626007,"[0.02385501 0.02385501 0.02385501 0.17537157 0.02385501 0.08325956
 0.5266738  0.02385501 0.02385501 0.02385501 0.02385501 0.02385501]"
S2a,EDL,6,0.28416818,"[0.02368068 0.02368068 0.02368068 0.15947458 0.02368068 0.10161417
 0.5257851  0.02368068 0.02368068 0.02368068 0.02368068 0.02368068]"
S2a,EDL,6,0.30485263,"[0.02540439 0.02540439 0.02540439 0.13893023 0.02540439 0.09258708
 0.5398432  0.02540439 0.02540439 0.02540439 0.02540439 0.02540439]"
S2a,EDL,6,0.37954625,"[0.03162885 0.03162885 0.03162885 0.04816914 0.03162885 0.03162885
 0.63554233 0.03162885 0.03162885 0.03162885 0.03162885 0.03162885]"
S2a,EDL,6,0.28815308,"[0.02401276 0.02401276 0.02401276 0.02401276 0.02401276 0.21283181
 0.54704064 0.02401276 0.02401276 0.02401276 0.02401276 0.02401276]"
S2a,EDL,6,0.2578912,"[0.02149093 0.02149093 0.02149093 0.07891202 0.02149093 0.25486904
 0.47280052 0.02149093 0.02149093 0.02149093 0.02149093 0.02149093]"
S2a,EDL,6,0.24528904,"[0.02044075 0.02044075 0.02044075 0.15011178 0.02044075 0.22133504
 0.4445864  0.02044075 0.02044075 0.02044075 0.02044075 0.02044075]"
S2a,EDL,6,0.2552343,"[0.02126952 0.02126952 0.02126952 0.12229977 0.02126952 0.20139581
 0.4848787  0.02126952 0.02126952 0.02126952 0.02126952 0.02126952]"
S2a,EDL,6,0.30399287,"[0.02533274 0.02533274 0.02533274 0.14813715 0.02533274 0.09267231
 0.5311959  0.02533274 0.02533274 0.02533274 0.02533274 0.02533274]"
S2a,EDL,6,0.3109469,"[0.02591224 0.02591224 0.02591224 0.14616124 0.02591224 0.08983248
 0.5307961  0.02591224 0.02591224 0.02591224 0.02591224 0.02591224]"
S2a,EDL,6,0.2601626,"[0.02168022 0.02168022 0.02168022 0.1780149  0.02168022 0.19664635
 0.4302168  0.02168022 0.02168022 0.02168022 0.02168022 0.02168022]"
S2a,EDL,6,0.243346,"[0.02027883 0.02027883 0.02027883 0.22813688 0.02027883 0.1495564
 0.43979722 0.02027883 0.02027883 0.02027883 0.02027883 0.02027883]"
